110000$暴躁天使|1-25086;森林战士|1-24928;地心引力|1-25080;扫毒|1-25092;控制|1-24942;雷神2：黑暗世界|1-4926;四大名捕2|1-25079;野草莓|1-25117;饥饿游戏2：星火燎原|1-710;双雄|1-25119;无人区|1-14382;郑和1405：魔海寻踪|1-24862;
120000$森林战士|1-24928;诡拼车|1-25029;地心引力|1-25080;扫毒|1-25092;控制|1-24942;雷神2：黑暗世界|1-4926;四大名捕2|1-25079;饥饿游戏2：星火燎原|1-710;双雄|1-25119;无人区|1-14382;郑和1405：魔海寻踪|1-24862;赤焰战场2|1-24997;
130100$四大名捕2|1-25079;地心引力|1-25080;扫毒|1-25092;无人区|1-14382;
130200$四大名捕2|1-25079;地心引力|1-25080;双雄|1-25119;扫毒|1-25092;无人区|1-14382;
210100$森林战士|1-24928;四大名捕2|1-25079;地心引力|1-25080;双雄|1-25119;扫毒|1-25092;无人区|1-14382;
310000$雷神2：黑暗世界|1-4926;森林战士|1-24928;飘落的羽毛|1-24931;四大名捕2|1-25079;幸福快递|1-25093;地心引力|1-25080;双雄|1-25119;饥饿游戏2：星火燎原|1-710;扫毒|1-25092;无人区|1-14382;
320100$森林战士|1-24928;四大名捕2|1-25079;地心引力|1-25080;双雄|1-25119;饥饿游戏2：星火燎原|1-710;扫毒|1-25092;无人区|1-14382;
320200$森林战士|1-24928;四大名捕2|1-25079;地心引力|1-25080;饥饿游戏2：星火燎原|1-710;双雄|1-25119;扫毒|1-25092;无人区|1-14382;
320300$四大名捕2|1-25079;地心引力|1-25080;饥饿游戏2：星火燎原|1-710;扫毒|1-25092;无人区|1-14382;
320500$雷神2：黑暗世界|1-4926;森林战士|1-24928;四大名捕2|1-25079;地心引力|1-25080;控制|1-24942;饥饿游戏2：星火燎原|1-710;双雄|1-25119;扫毒|1-25092;无人区|1-14382;
320581$森林战士|1-24928;四大名捕2|1-25079;地心引力|1-25080;双雄|1-25119;扫毒|1-25092;无人区|1-14382;
320583$森林战士|1-24928;四大名捕2|1-25079;地心引力|1-25080;双雄|1-25119;扫毒|1-25092;无人区|1-14382;
320600$四大名捕2|1-25079;地心引力|1-25080;双雄|1-25119;饥饿游戏2：星火燎原|1-710;扫毒|1-25092;无人区|1-14382;
320800$森林战士|1-24928;四大名捕2|1-25079;双雄|1-25119;饥饿游戏2：星火燎原|1-710;扫毒|1-25092;无人区|1-14382;
330100$森林战士|1-24928;四大名捕2|1-25079;地心引力|1-25080;双雄|1-25119;饥饿游戏2：星火燎原|1-710;扫毒|1-25092;无人区|1-14382;
330182$四大名捕2|1-25079;双雄|1-25119;饥饿游戏2：星火燎原|1-710;无人区|1-14382;
330183$双雄|1-25119;扫毒|1-25092;无人区|1-14382;
330200$森林战士|1-24928;四大名捕2|1-25079;地心引力|1-25080;双雄|1-25119;扫毒|1-25092;无人区|1-14382;
330282$四大名捕2|1-25079;地心引力|1-25080;扫毒|1-25092;无人区|1-14382;
330400$森林战士|1-24928;四大名捕2|1-25079;地心引力|1-25080;双雄|1-25119;饥饿游戏2：星火燎原|1-710;扫毒|1-25092;无人区|1-14382;
330621$森林战士|1-24928;四大名捕2|1-25079;地心引力|1-25080;双雄|1-25119;饥饿游戏2：星火燎原|1-710;扫毒|1-25092;无人区|1-14382;
330700$森林战士|1-24928;四大名捕2|1-25079;双雄|1-25119;扫毒|1-25092;无人区|1-14382;
330800$四大名捕2|1-25079;地心引力|1-25080;控制|1-24942;双雄|1-25119;扫毒|1-25092;无人区|1-14382;郑和1405：魔海寻踪|1-24862;
331000$四大名捕2|1-25079;双雄|1-25119;扫毒|1-25092;无人区|1-14382;
340100$森林战士|1-24928;四大名捕2|1-25079;地心引力|1-25080;双雄|1-25119;饥饿游戏2：星火燎原|1-710;扫毒|1-25092;无人区|1-14382;
340500$四大名捕2|1-25079;双雄|1-25119;扫毒|1-25092;无人区|1-14382;
350100$森林战士|1-24928;四大名捕2|1-25079;地心引力|1-25080;双雄|1-25119;扫毒|1-25092;无人区|1-14382;
350200$四大名捕2|1-25079;地心引力|1-25080;双雄|1-25119;扫毒|1-25092;无人区|1-14382;
360421$四大名捕2|1-25079;地心引力|1-25080;双雄|1-25119;扫毒|1-25092;无人区|1-14382;
370600$飘落的羽毛|1-24931;四大名捕2|1-25079;地心引力|1-25080;双雄|1-25119;扫毒|1-25092;无人区|1-14382;
370800$四大名捕2|1-25079;扫毒|1-25092;无人区|1-14382;
371100$四大名捕2|1-25079;双雄|1-25119;扫毒|1-25092;无人区|1-14382;
420100$森林战士|1-24928;四大名捕2|1-25079;地心引力|1-25080;双雄|1-25119;饥饿游戏2：星火燎原|1-710;扫毒|1-25092;无人区|1-14382;
440100$雷神2：黑暗世界|1-4926;森林战士|1-24928;四大名捕2|1-25079;地心引力|1-25080;双雄|1-25119;饥饿游戏2：星火燎原|1-710;扫毒|1-25092;无人区|1-14382;
440300$森林战士|1-24928;飘落的羽毛|1-24931;地心引力|1-25080;扫毒|1-25092;控制|1-24942;我的男男男男朋友|1-24816;雷神2：黑暗世界|1-4926;有种|1-24597;四大名捕2|1-25079;野草莓|1-25117;双雄|1-25119;饥饿游戏2：星火燎原|1-710;步步追魂|1-24969;无人区|1-14382;郑和1405：魔海寻踪|1-24862;
440600$森林战士|1-24928;四大名捕2|1-25079;地心引力|1-25080;双雄|1-25119;饥饿游戏2：星火燎原|1-710;扫毒|1-25092;无人区|1-14382;郑和1405：魔海寻踪|1-24862;
440800$四大名捕2|1-25079;双雄|1-25119;扫毒|1-25092;无人区|1-14382;
441300$雷神2：黑暗世界|1-4926;森林战士|1-24928;四大名捕2|1-25079;地心引力|1-25080;双雄|1-25119;扫毒|1-25092;周恩来的四个昼夜|1-25038;无人区|1-14382;
441900$四大名捕2|1-25079;地心引力|1-25080;双雄|1-25119;扫毒|1-25092;无人区|1-14382;
450400$四大名捕2|1-25079;双雄|1-25119;扫毒|1-25092;无人区|1-14382;
500000$雷神2：黑暗世界|1-4926;森林战士|1-24928;飘落的羽毛|1-24931;四大名捕2|1-25079;地心引力|1-25080;控制|1-24942;双雄|1-25119;饥饿游戏2：星火燎原|1-710;扫毒|1-25092;无人区|1-14382;赤焰战场2|1-24997;
510100$雷神2：黑暗世界|1-4926;森林战士|1-24928;四大名捕2|1-25079;地心引力|1-25080;双雄|1-25119;饥饿游戏2：星火燎原|1-710;扫毒|1-25092;无人区|1-14382;赤焰战场2|1-24997;
530100$森林战士|1-24928;四大名捕2|1-25079;地心引力|1-25080;双雄|1-25119;饥饿游戏2：星火燎原|1-710;扫毒|1-25092;无人区|1-14382;
532529$森林战士|1-24928;四大名捕2|1-25079;地心引力|1-25080;控制|1-24942;双雄|1-25119;饥饿游戏2：星火燎原|1-710;扫毒|1-25092;无人区|1-14382;
532901$森林战士|1-24928;四大名捕2|1-25079;地心引力|1-25080;双雄|1-25119;饥饿游戏2：星火燎原|1-710;扫毒|1-25092;无人区|1-14382;
610100$森林战士|1-24928;四大名捕2|1-25079;地心引力|1-25080;控制|1-24942;饥饿游戏2：星火燎原|1-710;双雄|1-25119;扫毒|1-25092;无人区|1-14382;
620100$森林战士|1-24928;四大名捕2|1-25079;地心引力|1-25080;双雄|1-25119;扫毒|1-25092;无人区|1-14382;
